# LAMMPS data file written by OVITO Basic 3.11.3

27292 atoms
10000 bonds
5000 angles

6 atom types
1 bond types
1 angle types

0.0 59.736 xlo xhi
0.0 59.736 ylo yhi
0.0 83.136 zlo zhi

Masses

1 15.9994  # OU
2 28.0855  # SiU
3 28.0855  # SiL
4 15.9994  # OL
5 15.9994  # OW
6 1.00794  # HW

Atoms  # full

474 0 1 0.0 13.9384 8.9604 74.8224
475 0 1 0.0 13.4406 8.9604 75.8616
476 0 1 0.0 11.4494 8.9604 73.0904
477 0 2 0.0 12.445 7.467 79.672
478 0 1 0.0 13.4406 8.4626 78.2864
479 0 1 0.0 11.4494 8.4626 81.0576
480 0 1 0.0 13.4406 6.4714 81.0576
481 0 1 0.0 13.9384 8.4626 79.3256
482 0 1 0.0 10.9516 8.4626 76.5544
483 0 1 0.0 13.9384 6.4714 76.5544
484 0 1 0.0 13.9384 8.9604 81.7504
485 0 1 0.0 13.9384 5.9736 77.5936
486 0 1 0.0 10.9516 8.9604 77.5936
487 0 1 0.0 13.4406 8.9604 82.7896
488 0 1 0.0 13.4406 5.9736 80.0184
489 0 1 0.0 11.4494 8.9604 80.0184
490 0 1 0.0 13.4406 13.4406 64.4304
491 0 1 0.0 11.4494 13.4406 67.2016
492 0 1 0.0 13.4406 11.4494 67.2016
493 0 1 0.0 13.9384 13.4406 65.4696
494 0 1 0.0 13.9384 13.9384 67.8944
495 0 1 0.0 13.4406 13.9384 68.9336
496 0 1 0.0 11.4494 10.9516 68.9336
497 0 1 0.0 11.4494 13.9384 66.1624
498 0 2 0.0 12.445 9.956 74.476
499 0 2 0.0 12.445 12.445 72.744
500 0 2 0.0 9.956 12.445 71.012
501 0 1 0.0 11.4494 11.4494 71.3584
502 0 1 0.0 13.4406 13.4406 71.3584
503 0 1 0.0 11.4494 13.4406 74.1296
504 0 1 0.0 13.4406 11.4494 74.1296
505 0 1 0.0 10.9516 11.4494 72.3976
506 0 1 0.0 13.9384 13.4406 72.3976
507 0 1 0.0 10.9516 13.4406 69.6264
508 0 1 0.0 13.9384 11.4494 69.6264
509 0 1 0.0 13.9384 13.9384 74.8224
510 0 1 0.0 10.9516 10.9516 74.8224
511 0 1 0.0 13.9384 10.9516 70.6656
512 0 1 0.0 10.9516 13.9384 70.6656
513 0 1 0.0 13.4406 13.9384 75.8616
514 0 1 0.0 11.4494 10.9516 75.8616
515 0 1 0.0 13.4406 10.9516 73.0904
516 0 1 0.0 11.4494 13.9384 73.0904
517 0 2 0.0 9.956 9.956 76.208
518 0 2 0.0 12.445 9.956 81.404
519 0 2 0.0 12.445 12.445 79.672
520 0 2 0.0 9.956 12.445 77.94
521 0 1 0.0 11.4494 11.4494 78.2864
522 0 1 0.0 13.4406 13.4406 78.2864
523 0 1 0.0 11.4494 13.4406 81.0576
524 0 1 0.0 13.4406 11.4494 81.0576
525 0 1 0.0 10.9516 11.4494 79.3256
526 0 1 0.0 13.9384 13.4406 79.3256
527 0 1 0.0 10.9516 13.4406 76.5544
528 0 1 0.0 13.9384 11.4494 76.5544
529 0 1 0.0 13.9384 13.9384 81.7504
530 0 1 0.0 10.9516 10.9516 81.7504
531 0 1 0.0 13.9384 10.9516 77.5936
532 0 1 0.0 10.9516 13.9384 77.5936
533 0 1 0.0 13.4406 13.9384 82.7896
534 0 1 0.0 11.4494 10.9516 82.7896
535 0 1 0.0 13.4406 10.9516 80.0184
536 0 1 0.0 11.4494 13.9384 80.0184
537 0 1 0.0 13.9384 18.9164 60.9664
538 0 1 0.0 13.4406 18.9164 62.0056
539 0 2 0.0 12.445 14.934 67.548
540 0 2 0.0 12.445 17.423 65.816
541 0 1 0.0 11.4494 16.4274 64.4304
542 0 1 0.0 13.4406 18.4186 64.4304
543 0 1 0.0 11.4494 18.4186 67.2016
544 0 1 0.0 13.4406 16.4274 67.2016
545 0 1 0.0 10.9516 16.4274 65.4696
546 0 1 0.0 13.9384 18.4186 65.4696
547 0 1 0.0 13.9384 16.4274 62.6984
548 0 1 0.0 13.9384 18.9164 67.8944
549 0 1 0.0 10.9516 15.9296 67.8944
550 0 1 0.0 13.9384 15.9296 63.7376
551 0 1 0.0 10.9516 18.9164 63.7376
552 0 1 0.0 13.4406 18.9164 68.9336
553 0 1 0.0 11.4494 15.9296 68.9336
554 0 1 0.0 13.4406 15.9296 66.1624
