 Si O  from xyz2data
 
       28368 atoms
           2 atom types
 
    0.00000000      182.772180   xlo xhi
    0.00000000      106.325262   ylo yhi
    0.00000000      80.0000000   zlo zhi

 
 Atoms
 
       16453           2   84.9137421       58.9091759       26.4135494    
       16454           1   85.9112015       59.3296165       31.0507507    
       16455           2   84.4107132       59.0564041       31.6418495    
       16456           1   85.0714340       61.3980370       23.7416496    
       16457           2   86.0355911       60.2366066       24.3763504    
       16458           2   85.9862671       62.4980659       22.9422493    
       16459           1   85.0104828       61.7538452       29.2473507    
       16460           2   85.8806992       60.7043571       30.1586494    
       16461           2   86.0126724       62.8897743       28.6240501    
       16462           1   85.0389175       61.1730042       34.5790482    
       16463           2   85.9303131       62.2471848       33.7754517    
       16464           2   89.0802994       60.6927567       22.7072506    
       16465           2   89.3694992       60.9420166       28.0174503    
       16466           2   88.8794022       60.3624649       33.9356499    
       16467           2   89.3487015       62.1687660       24.9290504    
       16468           2   88.9245987       62.4827271       30.1416492    
       16469           1   91.1321030       63.7812958       21.9021492    
       16470           1   91.3823013       63.9465942       27.4045506    
       16471           2   89.6520996       64.0411987       21.2523499    
       16472           1   90.9812012       63.6182938       32.8968506    
       16473           2   89.9931030       64.1889954       26.5709496    
       16474           2   89.4879990       63.9233932       32.3062515    
       16475           2   89.6569977       59.0012436       20.7133503    
       16476           1   91.3798981       59.1630058       25.5690498    
       16477           2   89.9916000       58.9128265       26.4026508    
       16478           1   90.9874039       59.3316040       31.0523491    
       16479           2   89.4867020       59.0596161       31.6430492    
       16480           1   90.1518021       61.4010963       23.7252502    
       16481           2   91.1156998       60.2413635       24.3645496    
       16482           2   91.0664978       62.4953232       22.9165497    
       16483           1   90.0885010       61.7536850       29.2453499    
       16484           2   90.9583969       60.7046967       30.1575508    
       16485           2   91.0893021       62.8901749       28.6209507    
       16486           1   90.1116028       61.1746445       34.5821495    
       16487           2   91.0046005       62.2481461       33.7792511    
       16488           2   86.5370026       65.1263962       22.7183495    
       16489           2   84.5760117       67.8745956       20.7145500    
       16490           1   86.3019028       68.0189972       25.5799503    
       16491           2   86.8337021       65.3701935       28.0166492    
       16492           2   84.9138412       67.7695923       26.4135494    
       16493           1   85.9111862       68.1899948       31.0507507    
       16494           2   86.3444977       64.7913971       33.9359512    
       16495           2   84.4106979       67.9167938       31.6418495    
       16496           2   86.8069000       66.5973969       24.9424496    
       16497           2   86.3861008       66.9124985       30.1390495    
       16498           1   88.5960007       68.2038956       21.9120502    
       16499           2   89.0802994       69.5531921       22.7072506    
       16500           1   88.8458023       68.3766937       27.4055500    
       16501           2   89.3694000       69.8023987       28.0174503    
       16502           2   86.0355759       69.0970001       24.3762493    
       16503           2   87.1182022       68.4670944       21.2589493    
       16504           1   88.4429016       68.0476990       32.8948517    
       16505           2   88.8794022       69.2228928       33.9355507    
       16506           2   85.8806686       69.5647964       30.1587505    
       16507           2   87.4535980       68.6202927       26.5773506    
       16508           2   86.9489975       68.3511963       32.3050499    
       16509           2   87.1077042       63.4419937       20.7172508    
       16510           1   88.8423004       63.5876961       25.5720501    
       16511           2   87.4555969       63.3365936       26.4079494    
       16512           1   88.4504013       63.7614975       31.0518494    
       16513           2   86.9496002       63.4891968       31.6424503    
       16514           2   89.6570969       67.8618927       20.7132492    
       16515           1   91.3798981       68.0233917       25.5689507    
       16516           1   87.6089020       65.8301926       23.7384491    
       16517           2   89.9916992       67.7731934       26.4027500    
       16518           2   88.5735016       64.6676941       24.3707504    
       16519           2   88.5253983       66.9275970       22.9373493    
       16520           1   90.9874039       68.1919937       31.0523491    
       16521           1   87.5513000       66.1831970       29.2446499    
       16522           2   89.4867020       67.9199982       31.6430492    
       16523           2   88.4208984       65.1352997       30.1583500    
       16524           2   88.5533981       67.3190918       28.6210499    
       16525           1   87.5779037       65.6029968       34.5809479    
       16526           2   88.4686966       66.6775970       33.7772522    
       16527           2   91.1156998       69.1017914       24.3645496    
       16528           2   90.9583969       69.5650940       30.1575508    
       16529           1   80.0023499       70.5160980       18.2425499    
       16530           1   79.9938965       70.2593994       23.7346497    
       16531           1   79.9291534       70.6144943       29.2457504    
       16532           1   79.9568100       70.0372925       34.5826492    
       16533           1   85.0487976       70.4930954       18.2411499    
       16534           1   90.0817032       70.4680939       18.2231503    
       16535           1   85.0713806       70.2584991       23.7415504    
       16536           1   85.0104523       70.6142960       29.2473507    
       16537           1   85.0389404       70.0333939       34.5790482    
       16538           1   90.1517029       70.2614975       23.7253494    
       16539           1   90.0884018       70.6140976       29.2453499    
       16540           1   90.1116028       70.0350952       34.5821495    
       16541           2   80.8496475       53.3883820       33.7776489    
       16542           2   78.7663193       53.6211853       30.1442509    
       16543           2   76.2292709       58.0516472       30.1433506    
       16544           2   79.1930313       53.3114090       24.9361496    
       16545           2   89.3486023       53.3082809       24.9291496    
       16546           2   84.2666626       53.3050423       24.9436493    
       16547           2   76.1877289       64.7928925       33.9377518    
       16548           2   76.1877060       55.9324951       33.9376526    
       16549           2   91.8849792       65.3588943       17.0304489    
       16550           1   93.9176712       68.3384933       16.3989487    
       16551           2   94.4076614       69.7581940       17.0493507    
       16552           2   92.5211182       68.5665970       15.5755501    
       16553           2   91.8849411       56.4986839       17.0304489    
       16554           1   93.9184647       59.4775352       16.3992500    
       16555           2   94.4080505       60.8975143       17.0493507    
       16556           2   92.5224075       59.7053757       15.5749502    
       16557           1   96.4251862       63.9050980       16.3967514    
       16558           2   96.9171219       65.3206940       17.0554504    
       16559           2   95.0684280       67.7777939       15.3783503    
       16560           1   92.7075195       66.0957947       18.2380505    
       16561           2   93.6739960       67.2517929       17.5990486    
       16562           2   95.0180206       64.1364975       15.5924501    
       16563           1   98.9393997       68.3286972       16.3953514    
       16564           2   97.5282898       68.5600967       15.5979500    
       16565           1   96.4247971       55.0448151       16.3968506    
       16566           2   96.9169083       56.4603462       17.0555496    
       16567           2   95.0698471       58.9164848       15.3794498    
       16568           1   92.7075500       57.2351456       18.2382507    
       16569           2   93.6741257       58.3913345       17.5995502    
       16570           2   95.0175247       55.2762566       15.5927496    
       16571           1   98.9395447       59.4680061       16.3953514    
       16572           2   99.4287949       60.8812561       17.0610504    
       16573           2   97.5659180       63.3608932       15.3560505    
       16574           1   95.2335587       61.6557465       18.2425499    
       16575           2   96.1998520       62.8027039       17.5860500    
       16576           2   97.5285873       59.6992645       15.5976496    
       16577           1   97.7560272       66.0751953       18.2420502    
       16578           2   98.7226486       67.2177963       17.5782509    
       16579           2   97.5653381       54.5005569       15.3559504    
       16580           2   96.1995697       53.9423294       17.5861511    
       16581           1   97.7558899       57.2147751       18.2421494    
       16582           2   98.7225952       58.3572540       17.5783501    
       16583           2   99.4288101       69.7418976       17.0610504    
       16584           2   99.2384567       53.4867554       19.2857494    
       16585           2   91.6403961       66.7825928       19.2737503    
       16586           2   91.6404800       57.9217834       19.2741508    
       16587           1   93.6791687       63.7136955       20.0574493    
       16588           2   94.1714554       62.3623657       19.2711506    
       16589           1   96.2166519       68.1405945       20.0645504    
       16590           2   93.6198273       64.9842987       19.0244503    
       16591           2   96.7040787       66.7877960       19.2772503    
       16592           2   96.1518860       69.4152985       19.0370502    
       16593           1   93.6790848       54.8530350       20.0576496    
       16594           2   94.1714554       53.5016747       19.2715492    
       16595           1   96.2166290       59.2802162       20.0646496    
       16596           2   93.6197815       56.1234741       19.0244503    
       16597           2   96.7039871       57.9274559       19.2773495    
       16598           1   98.7497253       63.7038956       20.0653496    
       16599           2   96.1519775       60.5550652       19.0373497    
       16600           2   99.2384262       62.3472137       19.2855492    
       16601           2   98.6776657       64.9721985       19.0303497    
       16602           1   98.7496109       54.8433952       20.0654507    
       16603           2   98.6775055       56.1116943       19.0303497    
       16604           2   99.0776367       53.6225967       30.1434498    
       16605           2   91.6098938       65.1251984       22.7105503    
       16606           2   91.9037247       65.3728943       28.0173492    
       16607           2   91.8845901       66.6019974       24.9304504    
       16608           2   91.4602890       66.9120941       30.1432495    
       16609           1   93.6679306       68.2157974       21.9063492    
       16610           2   94.1498795       69.5570984       22.7163506    
       16611           1   93.9177170       68.3775940       27.4058495    
       16612           2   94.4408569       69.8035965       28.0176506    
       16613           2   92.1937714       68.4864960       21.2475510    
       16614           1   93.5191269       68.0491943       32.8963509    
       16615           2   93.9557877       69.2237930       33.9375496    
       16616           2   92.5303497       68.6225967       26.5696507    
       16617           2   92.0257034       68.3540955       32.3061523    
       16618           2   91.6099548       56.2648239       22.7105503    
       16619           2   91.9037018       56.5124435       28.0173492    
       16620           2   91.8845978       57.7415047       24.9305496    
       16621           1   93.6679459       59.3553238       21.9064503    
       16622           2   94.1498718       60.6966858       22.7164497    
       16623           2   92.1928253       63.4624939       20.6959496    
       16624           1   93.9176559       59.5171471       27.4058495    
       16625           1   93.9181061       63.5951958       25.5699501    
       16626           2   94.4408188       60.9432259       28.0175495    
       16627           2   92.5315475       63.3431969       26.4057503    
       16628           2   92.1936951       59.6258163       21.2478504    
       16629           1   93.5191345       59.1887665       32.8963509    
       16630           1   93.5248108       63.7621956       31.0525494    
       16631           2   93.9558182       60.3633270       33.9376526    
       16632           2   92.0249863       63.4892960       31.6451492    
       16633           2   94.4241257       62.1719437       24.9361496    
       16634           2   92.5302582       59.7621536       26.5697498    
       16635           2   93.9973679       62.4816246       30.1442509    
       16636           2   92.0257111       59.4936943       32.3061523    
       16637           1   96.2099075       63.7795944       21.9170494    
       16638           2   96.6925507       65.1240997       22.7209492    
       16639           2   94.7310715       67.8901978       20.7044506    
       16640           1   96.4554672       63.9489975       27.4071503    
       16641           1   96.4557190       68.0207977       25.5764503    
       16642           1   92.6845169       65.8318939       23.7263508    
       16643           2   96.9803848       65.3742981       28.0190506    
       16644           2   95.0682144       67.7704926       26.4108505    
       16645           2   93.6491394       64.6712952       24.3641491    
       16646           2   93.5979004       66.9275970       22.9179497    
       16647           2   94.7306747       64.0421982       21.2680492    
       16648           1   96.0579071       63.6187973       32.8950500    
       16649           1   96.0632858       68.1932983       31.0523491    
       16650           1   92.6231995       66.1836929       29.2455502    
       16651           2   96.4949722       64.7930984       33.9365501    
       16652           2   94.5633392       67.9205933       31.6448498    
       16653           2   93.4943161       65.1343994       30.1563492    
       16654           2   96.9624405       66.5981979       24.9421501    
       16655           2   93.6225967       67.3222961       28.6226501    
       16656           2   95.0698547       64.1957932       26.5683498    
       16657           1   92.6514893       65.6054993       34.5826492    
       16658           2   96.5365067       66.9125977       30.1446495    
       16659           2   93.5433960       66.6788940       33.7784500    
       16660           2   94.5648270       63.9255981       32.3047485    
       16661           1   98.7507706       68.2060928       21.9205494    
       16662           1   98.9953842       68.3780975       27.4088497    
       16663           2   96.1869659       69.0962982       24.3705502    
       16664           2   97.2705612       68.4674988       21.2732506    
       16665           1   98.5973206       68.0481949       32.8930511    
       16666           2   96.0322647       69.5653992       30.1559505    
       16667           2   97.6073303       68.6230927       26.5738506    
       16668           2   97.1040802       68.3564987       32.3039474    
       16669           2   92.1927109       54.6020050       20.6961498    
       16670           1   93.9180756       54.7346153       25.5700493    
       16671           2   92.5315170       54.4826546       26.4058495    
       16672           1   93.5247650       54.9017067       31.0525494    
       16673           2   92.0249481       54.6288452       31.6451492    
       16674           1   96.2098312       54.9191246       21.9171505    
       16675           2   96.6925201       56.2637138       22.7209492    
       16676           2   94.7310410       59.0297966       20.7045498    
       16677           1   96.4554672       55.0884972       27.4071503    
       16678           1   96.4556656       59.1604042       25.5764503    
       16679           1   92.6845703       56.9714470       23.7264500    
       16680           2   96.9803543       56.5138245       28.0190506    
       16681           2   95.0681305       58.9100571       26.4107494    
       16682           2   93.6491318       55.8107643       24.3642502    
       16683           2   93.5979996       58.0671463       22.9180508    
       16684           2   94.7305984       55.1817169       21.2681503    
       16685           1   96.0578613       54.7583961       32.8950500    
       16686           1   96.0632782       59.3329163       31.0523491    
       16687           1   92.6231918       57.3232574       29.2455502    
       16688           2   96.4949265       55.9326859       33.9364510    
       16689           2   94.5633316       59.0602341       31.6448498    
       16690           2   93.4943008       56.2739563       30.1564503    
       16691           2   96.9624252       57.7378159       24.9421501    
       16692           2   93.6225815       58.4618568       28.6226501    
       16693           2   95.0698395       55.3353043       26.5684509    
       16694           1   92.6514664       56.7451057       34.5826492    
       16695           2   96.5364914       58.0521851       30.1446495    
       16696           2   93.5433960       57.8184357       33.7784500    
       16697           2   94.5647812       55.0651245       32.3047485    
       16698           1   98.7507782       59.3455849       21.9205494    
       16699           2   99.2331772       60.6928749       22.7197495    
       16700           2   97.2667007       63.4529953       20.7103500    
       16701           1   98.9953003       59.5176773       27.4088497    
       16702           1   98.9947281       63.5880966       25.5803509    
       16703           1   95.2249680       61.3990479       23.7346497    
       16704           2   99.5209274       60.9432068       28.0196495    
       16705           2   97.6070404       63.3395958       26.4147491    
       16706           2   96.1869965       60.2359047       24.3705502    
       16707           2   96.1427307       62.4935150       22.9305496    
       16708           2   97.2705307       59.6070442       21.2734509    
       16709           1   98.5973053       59.1878166       32.8929520    
       16710           1   98.6033249       63.7622948       31.0528507    
       16711           1   95.1601791       61.7541161       29.2457504    
       16712           2   99.0364304       60.3617058       33.9340515    
       16713           2   97.1031113       63.4887962       31.6444492    
       16714           2   96.0322800       60.7049065       30.1558495    
       16715           2   99.4976959       62.1655045       24.9436493    
       16716           2   96.1584473       62.8942871       28.6239510    
       16717           2   97.6072311       59.7626953       26.5739498    
       16718           1   95.1878662       61.1768761       34.5826492    
       16719           2   99.0777054       62.4830856       30.1434498    
       16720           2   96.0806961       62.2487946       33.7776489    
       16721           2   97.1040802       59.4961472       32.3039474    
       16722           1   97.7652817       65.8278961       23.7404499    
       16723           2   98.7276917       64.6650925       24.3756504    
       16724           2   98.6831665       66.9236984       22.9384499    
       16725           1   97.7000046       66.1843948       29.2475510    
       16726           2   98.5717316       65.1353989       30.1581497    
       16727           2   98.6996613       67.3232956       28.6258507    
       16728           1   97.7270889       65.6066971       34.5813522    
       16729           2   98.6198807       66.6783981       33.7758484    
       16730           2   97.2665863       54.5925560       20.7104492    
       16731           1   98.9947205       54.7276649       25.5804501    
       16732           2   97.6070404       54.4791069       26.4148502    
       16733           2   96.1426773       53.6331024       22.9306507    
       16734           1   98.6032715       54.9017944       31.0528507    
       16735           2   97.1030579       54.6282768       31.6444492    
       16736           2   96.1584473       54.0338249       28.6240501    
       16737           1   97.7652664       56.9674072       23.7404499    
       16738           2   98.7276611       55.8045959       24.3757496    
       16739           2   98.6831894       58.0632172       22.9385509    
       16740           1   97.6999817       57.3239670       29.2476501    
       16741           2   98.5716858       56.2748947       30.1581497    
       16742           2   98.6996155       58.4628754       28.6258507    
       16743           1   97.7270584       56.7463074       34.5812492    
       16744           2   98.6198502       57.8179359       33.7758484    
       16745           2   99.2331314       69.5532990       22.7197495    
       16746           2   99.5209961       69.8035965       28.0195503    
       16747           2   99.0364380       69.2220917       33.9340515    
       16748           1   101.452415       55.0265045       16.3888512    
       16749           2   101.942719       56.4378662       17.0576496    
       16750           2   100.036797       55.2579651       15.5996504    
       16751           1   103.977516       59.4382744       16.3796501    
       16752           2   102.569717       59.6521339       15.5717497    
       16753           2   102.586617       54.4986763       15.3327503    
       16754           2   101.244141       53.9120789       17.5697498    
       16755           1   106.356918       55.1585045       16.5226498    
       16756           1   102.802620       57.1865768       18.2326508    
       16757           2   103.771118       58.3177147       17.5541496    
       16758           2   105.698715       55.1024857       15.0398502    
       16759           2   106.259621       53.8747940       17.5099487    
       16760           1   101.452019       63.8869934       16.3887501    
       16761           2   100.036232       64.1184998       15.5998497    
       16762           2   100.078377       58.9345245       15.3469496    
       16763           1   100.279800       61.6325760       18.2410507    
       16764           2   101.244080       62.7723770       17.5695496    
       16765           2   104.435516       60.8508453       17.0669498    
       16766           1   106.360222       64.0170975       16.5217514    
       16767           2   105.708122       63.9578934       15.0364504    
       16768           2   105.135117       58.9342461       15.3374500    
       16769           1   105.313316       61.6074257       18.2231503    
       16770           2   106.261116       62.7347145       17.5106506    
       16771           2   101.942314       65.2982941       17.0576496    
       16772           2   100.078011       67.7952957       15.3467503    
       16773           1   103.977417       68.2985992       16.3796501    
       16774           2   104.434517       69.7111969       17.0674496    
       16775           2   102.569817       68.5118942       15.5712500    
       16776           2   102.586021       63.3594971       15.3322496    
       16777           2   105.135620       67.7951965       15.3378496    
       16778           1   102.802521       66.0467987       18.2325497    
       16779           2   103.771118       67.1777954       17.5539513    
       16780           2   101.770317       57.9055862       19.2827492    
       16781           1   103.816818       54.8299370       20.0610504    
       16782           2   104.296822       53.4676743       19.2872505    
       16783           2   103.732018       56.0837173       19.0106506    
       16784           1   101.286758       59.2645454       20.0614510    
       16785           2   101.206505       60.5281639       19.0213509    
       16786           2   104.297020       62.3279152       19.2869492    
       16787           1   106.362022       59.2688560       20.0547504    
       16788           2   106.259720       60.5199966       19.0023499    
       16789           1   101.286819       68.1249924       20.0614510    
       16790           2   101.770416       66.7658997       19.2828503    
       16791           2   101.206528       69.3884964       19.0212498    
       16792           1   103.816917       63.6900940       20.0607510    
       16793           1   106.362022       68.1296997       20.0544510    
       16794           2   103.731918       64.9438934       19.0103493    
       16795           2   106.259521       69.3808975       19.0021496    
       16796           1   101.282951       54.9182243       21.9220505    
       16797           2   101.767815       56.2660675       22.7186508    
       16798           1   101.539116       55.0837669       27.4067497    
       16799           2   102.064720       56.5098038       28.0166492    
       16800           2   99.8041992       55.1794548       21.2713509    
       16801           1   101.136749       54.7575569       32.8941498    
       16802           2   101.575417       55.9309959       33.9359512    
       16803           2   102.037918       57.7370071       24.9427509    
       16804           2   100.148499       55.3285751       26.5759506    
       16805           2   101.617119       58.0520859       30.1390495    
       16806           2   99.6431046       55.0642548       32.3053513    
       16807           1   103.826920       59.3433647       21.9121494    
       16808           1   104.076721       59.5162659       27.4056492    
       16809           2   102.349220       59.6065750       21.2589493    
       16810           1   103.673920       59.1873360       32.8948517    
       16811           2   102.684517       59.7599449       26.5775509    
       16812           2   102.180016       59.4908447       32.3050499    
       16813           2   102.338615       54.5819473       20.7173500    
       16814           1   104.073219       54.7272148       25.5721493    
       16815           2   102.686516       54.4760857       26.4081497    
       16816           2   101.217178       53.6376648       22.9422493    
       16817           1   103.681419       54.9009972       31.0518494    
       16818           2   102.180618       54.6287270       31.6424503    
       16819           2   101.243637       54.0293465       28.6241493    
       16820           2   104.155617       53.6222458       30.1416492    
       16821           2   101.161331       53.3867531       33.7755508    
       16822           1   106.363014       54.9208946       21.9022503    
       16823           1   106.613319       55.0861855       27.4045506    
       16824           1   102.839821       56.9697342       23.7386494    
       16825           2   103.804420       55.8072357       24.3708496    
       16826           2   103.756218       58.0671654       22.9375496    
       16827           2   104.883018       55.1808472       21.2525501    
       16828           1   106.212120       54.7578468       32.8968506    
       16829           1   102.782318       57.3227539       29.2447510    
       16830           2   103.651917       56.2748260       30.1584492    
       16831           2   103.784416       58.4586563       28.6210499    
       16832           2   105.224121       55.3285866       26.5709496    
       16833           1   102.808815       56.7425957       34.5808487    
       16834           2   103.699715       57.8172150       33.7772522    
       16835           2   104.719017       55.0629349       32.3063507    
       16836           2   106.297516       53.6349754       22.9167500    
       16837           2   106.320320       54.0297356       28.6209507    
       16838           2   106.235519       53.3877068       33.7792511    
       16839           1   101.283134       63.7784958       21.9219494    
       16840           1   101.539116       63.9441986       27.4066505    
       16841           2   99.8043747       64.0397949       21.2712498    
       16842           1   101.136787       63.6179962       32.8941498    
       16843           2   100.148506       64.1889954       26.5759506    
       16844           2   99.6431656       63.9247971       32.3053513    
       16845           2   99.8069763       59.0141640       20.7145500    
       16846           1   101.532814       59.1586151       25.5800495    
       16847           2   100.144760       58.9091759       26.4135494    
       16848           1   101.142220       59.3296165       31.0507507    
       16849           2   99.6417313       59.0564041       31.6418495    
       16850           1   100.302452       61.3980370       23.7416496    
       16851           2   101.266609       60.2366066       24.3763504    
       16852           2   101.217285       62.4980659       22.9422493    
       16853           1   100.241501       61.7538452       29.2473507    
       16854           2   101.111717       60.7043571       30.1586494    
       16855           2   101.243690       62.8897743       28.6240501    
       16856           1   100.269936       61.1730042       34.5790482    
       16857           2   101.161331       62.2471848       33.7754517    
       16858           2   104.311317       60.6927567       22.7072506    
       16859           2   104.600517       60.9420166       28.0174503    
       16860           2   104.110420       60.3624649       33.9356499    
       16861           2   104.579720       62.1687660       24.9290504    
       16862           2   104.155617       62.4827271       30.1416492    
       16863           1   106.363121       63.7812958       21.9021492    
       16864           1   106.613319       63.9465942       27.4045506    
       16865           2   104.883118       64.0411987       21.2523499    
       16866           1   106.212219       63.6182938       32.8968506    
       16867           2   105.224121       64.1889954       26.5709496    
       16868           2   104.719017       63.9233932       32.3062515    
       16869           2   104.888016       59.0012436       20.7133503    
       16870           1   106.610916       59.1630058       25.5690498    
       16871           2   105.222618       58.9128265       26.4026508    
       16872           1   106.218422       59.3316040       31.0523491    
       16873           2   104.717720       59.0596161       31.6430492    
       16874           1   105.382820       61.4010963       23.7252502    
       16875           2   106.346718       60.2413635       24.3645496    
       16876           2   106.297516       62.4953232       22.9165497    
       16877           1   105.319519       61.7536850       29.2453499    
       16878           2   106.189415       60.7046967       30.1575508    
       16879           2   106.320320       62.8901749       28.6209507    
       16880           1   105.342621       61.1746445       34.5821495    
       16881           2   106.235619       62.2481461       33.7792511    
       16882           2   101.768021       65.1263962       22.7183495    
       16883           2   99.8070297       67.8745956       20.7145500    
       16884           1   101.532921       68.0189972       25.5799503    
       16885           2   102.064720       65.3701935       28.0166492    
       16886           2   100.144859       67.7695923       26.4135494    
       16887           1   101.142204       68.1899948       31.0507507    
       16888           2   101.575516       64.7913971       33.9359512    
       16889           2   99.6417160       67.9167938       31.6418495    
       16890           2   102.037918       66.5973969       24.9424496    
       16891           2   101.617119       66.9124985       30.1390495    
       16892           1   103.827019       68.2038956       21.9120502    
       16893           2   104.311317       69.5531921       22.7072506    
       16894           1   104.076820       68.3766937       27.4055500    
       16895           2   104.600418       69.8023987       28.0174503    
       16896           2   101.266594       69.0970001       24.3762493    
       16897           2   102.349220       68.4670944       21.2589493    
       16898           1   103.673920       68.0476990       32.8948517    
       16899           2   104.110420       69.2228928       33.9355507    
       16900           2   101.111687       69.5647964       30.1587505    
       16901           2   102.684616       68.6202927       26.5773506    
       16902           2   102.180016       68.3511963       32.3050499    
       16903           2   102.338722       63.4419937       20.7172508    
       16904           1   104.073318       63.5876961       25.5720501    
       16905           2   102.686615       63.3365936       26.4079494    
       16906           1   103.681419       63.7614975       31.0518494    
       16907           2   102.180618       63.4891968       31.6424503    
       16908           2   104.888115       67.8618927       20.7132492    
       16909           1   106.610916       68.0233917       25.5689507    
       16910           1   102.839920       65.8301926       23.7384491    
       16911           2   105.222717       67.7731934       26.4027500    
       16912           2   103.804520       64.6676941       24.3707504    
       16913           2   103.756416       66.9275970       22.9373493    
       16914           1   106.218422       68.1919937       31.0523491    
       16915           1   102.782318       66.1831970       29.2446499    
       16916           2   104.717720       67.9199982       31.6430492    
       16917           2   103.651917       65.1352997       30.1583500    
       16918           2   103.784416       67.3190918       28.6210499    
       16919           1   102.808922       65.6029968       34.5809479    
       16920           2   103.699715       66.6775970       33.7772522    
       16921           2   106.346718       69.1017914       24.3645496    
       16922           2   106.189415       69.5650940       30.1575508    
       16923           1   95.2333679       70.5160980       18.2425499    
       16924           1   95.2249146       70.2593994       23.7346497    
       16925           1   95.1601715       70.6144943       29.2457504    
       16926           1   95.1878281       70.0372925       34.5826492    
       16927           1   100.279816       70.4930954       18.2411499    
       16928           1   105.312721       70.4680939       18.2231503    
       16929           1   100.302399       70.2584991       23.7415504    
       16930           1   100.241470       70.6142960       29.2473507    
       16931           1   100.269958       70.0333939       34.5790482    
       16932           1   105.382721       70.2614975       23.7253494    
       16933           1   105.319420       70.6140976       29.2453499    
       16934           1   105.342621       70.0350952       34.5821495    
       16935           2   96.0806656       53.3883820       33.7776489    
       16936           2   93.9973373       53.6211853       30.1442509    
       16937           2   91.4602890       58.0516472       30.1433506    
       16938           2   94.4240494       53.3114090       24.9361496    
       16939           2   104.579620       53.3082809       24.9291496    
       16940           2   99.4976807       53.3050423       24.9436493    
       16941           2   91.4187469       64.7928925       33.9377518    
       16942           2   91.4187241       55.9324951       33.9376526    
       16943           2   107.115990       65.3588943       17.0304489    
       16944           1   109.148682       68.3384933       16.3989487    
       16945           2   109.638672       69.7581940       17.0493507    
       16946           2   107.752129       68.5665970       15.5755501    
       16947           2   107.115952       56.4986839       17.0304489    
       16948           1   109.149475       59.4775352       16.3992500    
       16949           2   109.639061       60.8975143       17.0493507    
       16950           2   107.753418       59.7053757       15.5749502    
       16951           1   111.656197       63.9050980       16.3967514    
       16952           2   112.148125       65.3206940       17.0554504    
       16953           2   110.299438       67.7777939       15.3783503    
       16954           1   107.938530       66.0957947       18.2380505    
       16955           2   108.905006       67.2517929       17.5990486    
       16956           2   110.249031       64.1364975       15.5924501    
       16957           1   114.170410       68.3286972       16.3953514    
       16958           2   112.759300       68.5600967       15.5979500    
       16959           1   111.655807       55.0448151       16.3968506    
       16960           2   112.147919       56.4603462       17.0555496    
       16961           2   110.300858       58.9164848       15.3794498    
       16962           1   107.938560       57.2351456       18.2382507    
       16963           2   108.905136       58.3913345       17.5995502    
       16964           2   110.248535       55.2762566       15.5927496    
       16965           1   114.170555       59.4680061       16.3953514    
       16966           2   114.659805       60.8812561       17.0610504    
       16967           2   112.796928       63.3608932       15.3560505    
       16968           1   110.464569       61.6557465       18.2425499    
       16969           2   111.430855       62.8027039       17.5860500    
       16970           2   112.759598       59.6992645       15.5976496    
       16971           1   112.987038       66.0751953       18.2420502    
       16972           2   113.953659       67.2177963       17.5782509    
       16973           2   112.796349       54.5005569       15.3559504    
       16974           2   111.430580       53.9423294       17.5861511    
       16975           1   112.986900       57.2147751       18.2421494    
       16976           2   113.953606       58.3572540       17.5783501    
       16977           2   114.659821       69.7418976       17.0610504    
       16978           2   114.469467       53.4867554       19.2857494    
       16979           2   106.871407       66.7825928       19.2737503    
       16980           2   106.871490       57.9217834       19.2741508    
       16981           1   108.910179       63.7136955       20.0574493    
       16982           2   109.402466       62.3623657       19.2711506    
       16983           1   111.447655       68.1405945       20.0645504    
       16984           2   108.850838       64.9842987       19.0244503    
       16985           2   111.935089       66.7877960       19.2772503    
       16986           2   111.382896       69.4152985       19.0370502    
       16987           1   108.910095       54.8530350       20.0576496    
       16988           2   109.402466       53.5016747       19.2715492    
       16989           1   111.447639       59.2802162       20.0646496    
       16990           2   108.850792       56.1234741       19.0244503    
       16991           2   111.934998       57.9274559       19.2773495    
       16992           1   113.980736       63.7038956       20.0653496    
       16993           2   111.382988       60.5550652       19.0373497    
       16994           2   114.469437       62.3472137       19.2855492    
       16995           2   113.908676       64.9721985       19.0303497    
       16996           1   113.980621       54.8433952       20.0654507    
       16997           2   113.908516       56.1116943       19.0303497    
       16998           2   114.308647       53.6225967       30.1434498    
       16999           2   106.840904       65.1251984       22.7105503    
       17000           2   107.134735       65.3728943       28.0173492    
       17001           2   107.115601       66.6019974       24.9304504    
       17002           2   106.691299       66.9120941       30.1432495    
       17003           1   108.898941       68.2157974       21.9063492    
       17004           2   109.380890       69.5570984       22.7163506    
       17005           1   109.148727       68.3775940       27.4058495    
       17006           2   109.671867       69.8035965       28.0176506    
       17007           2   107.424782       68.4864960       21.2475510    
       17008           1   108.750137       68.0491943       32.8963509    
       17009           2   109.186798       69.2237930       33.9375496    
       17010           2   107.761360       68.6225967       26.5696507    
       17011           2   107.256714       68.3540955       32.3061523    
       17012           2   106.840965       56.2648239       22.7105503    
       17013           2   107.134712       56.5124435       28.0173492    
       17014           2   107.115608       57.7415047       24.9305496    
       17015           1   108.898956       59.3553238       21.9064503    
       17016           2   109.380882       60.6966858       22.7164497    
       17017           2   107.423836       63.4624939       20.6959496    
       17018           1   109.148666       59.5171471       27.4058495    
